seed,model_key,model,model_group,epoch,loss,bce_loss,rank_loss,lr,early_stopping_metric,early_stopping_score,best_score_so_far,patience_counter,valid_auc,valid_ap,valid_pos_mean_score,valid_neg_mean_score,valid_mrr,valid_hits@1,valid_hits@3,valid_hits@5,valid_hits@10
44,gatv2,GATv2,gnn_model,495,0.1052471250295639,0.10195868462324142,0.010961468331515789,0.003,mrr,0.6042879156507727,0.6078854407755325,0,0.9210457292160562,0.9303341009105788,1.7711124420166016,-9.580645561218262,0.6042879156507727,0.4789915966386555,0.6812725090036015,0.7539015606242497,0.8355342136854742
44,gatv2,GATv2,gnn_model,500,0.10119163990020752,0.09822122007608414,0.009901410900056362,0.003,mrr,0.6046301835895773,0.6078854407755325,5,0.9253522537466369,0.9328583289355754,2.175215005874634,-9.27750301361084,0.6046301835895773,0.4771908763505402,0.6872749099639855,0.7641056422569028,0.84093637454982
44,relation_attention_gat,RA-GAT,gnn_model,1,1.9579194784164429,1.5488203763961792,1.363663673400879,0.003,mrr,0.07909194279685472,0.07909194279685472,0,0.5174040804797309,0.5327494982234484,4.449394226074219,4.3187737464904785,0.07909194279685472,0.012605042016806723,0.05282112845138055,0.10624249699879952,0.2028811524609844
44,relation_attention_gat,RA-GAT,gnn_model,5,1.813366174697876,1.4810011386871338,1.107883334159851,0.003,mrr,0.0791552557315223,0.0791552557315223,0,0.51197886117232,0.5125649094698628,0.03120933473110199,-0.0036576215643435717,0.0791552557315223,0.009603841536614645,0.06902761104441776,0.10444177671068428,0.20588235294117646
44,relation_attention_gat,RA-GAT,gnn_model,10,1.3196971416473389,1.059788465499878,0.8663619756698608,0.003,mrr,0.08839383405721687,0.08839383405721687,5,0.5300404675675793,0.5233963382317037,-0.5775561928749084,-0.6247797608375549,0.08839383405721687,0.019807923169267706,0.0666266506602641,0.12725090036014405,0.22869147659063627
44,relation_attention_gat,RA-GAT,gnn_model,15,1.2740886211395264,1.016425609588623,0.8588767051696777,0.003,mrr,0.09368754750813613,0.09368754750813613,0,0.5388322195624949,0.5318123981404309,0.2652783989906311,0.19140155613422394,0.09368754750813613,0.02460984393757503,0.07082833133253301,0.13745498199279713,0.24129651860744297
44,relation_attention_gat,RA-GAT,gnn_model,20,1.2060023546218872,0.9723519086837769,0.7788346409797668,0.003,mrr,0.09825937885515355,0.09825937885515355,0,0.5709933433157175,0.582999018046473,-0.44856971502304077,-0.546916663646698,0.09825937885515355,0.0234093637454982,0.07563025210084033,0.14765906362545017,0.24369747899159663
44,relation_attention_gat,RA-GAT,gnn_model,25,1.1912744045257568,0.963050365447998,0.7607468366622925,0.003,mrr,0.09712792175936444,0.09825937885515355,0,0.5596586773965289,0.5431681206084754,-0.0386887788772583,-0.17119593918323517,0.09712792175936444,0.021608643457382955,0.08163265306122448,0.1446578631452581,0.2503001200480192
44,relation_attention_gat,RA-GAT,gnn_model,30,1.1835293769836426,0.9558600783348083,0.7588974833488464,0.003,mrr,0.10755585447014805,0.10755585447014805,5,0.591958872384488,0.5935095383957885,-0.2856079638004303,-0.4557749032974243,0.10755585447014805,0.031212484993997598,0.09003601440576231,0.15426170468187275,0.2581032412965186
44,relation_attention_gat,RA-GAT,gnn_model,35,1.125680685043335,0.9230034947395325,0.6755908131599426,0.003,mrr,0.12479523271395666,0.12479523271395666,0,0.6162559861879926,0.6015273300222013,-0.14276672899723053,-0.3825594484806061,0.12479523271395666,0.036614645858343335,0.1134453781512605,0.18067226890756302,0.31032412965186074
44,relation_attention_gat,RA-GAT,gnn_model,40,1.10547935962677,0.9098644852638245,0.6520496010780334,0.003,mrr,0.1410699283155031,0.1410699283155031,0,0.6621433687520627,0.653622747504717,-0.17785398662090302,-0.5465660095214844,0.1410699283155031,0.046218487394957986,0.1332533013205282,0.21368547418967587,0.3397358943577431
44,relation_attention_gat,RA-GAT,gnn_model,45,1.0282859802246094,0.8572450280189514,0.5701364874839783,0.003,mrr,0.13560940555624224,0.1410699283155031,0,0.6823349988254606,0.664173607423862,0.02621663361787796,-0.668026328086853,0.13560940555624224,0.037815126050420166,0.12545018007202882,0.20588235294117646,0.3517406962785114
44,relation_attention_gat,RA-GAT,gnn_model,50,1.0060617923736572,0.8379077911376953,0.5605131983757019,0.003,mrr,0.1358911293486955,0.1410699283155031,5,0.6786229497801521,0.6604359447638964,0.1280403733253479,-1.0289227962493896,0.1358911293486955,0.04081632653061224,0.11644657863145258,0.2118847539015606,0.3457382953181273
44,relation_attention_gat,RA-GAT,gnn_model,55,0.962924599647522,0.8095014691352844,0.5114105343818665,0.003,mrr,0.1516330080669125,0.1516330080669125,10,0.6871387210346325,0.668739234175955,0.1209312304854393,-1.1148343086242676,0.1516330080669125,0.04801920768307323,0.14645858343337334,0.2334933973589436,0.36914765906362546
44,relation_attention_gat,RA-GAT,gnn_model,60,0.9003444910049438,0.7664171457290649,0.4464244544506073,0.003,mrr,0.16161856076030295,0.16161856076030295,0,0.6896461465738757,0.6690168627891513,0.03470907360315323,-1.0287834405899048,0.16161856076030295,0.05942376950780312,0.15606242496998798,0.24729891956782712,0.3871548619447779
44,relation_attention_gat,RA-GAT,gnn_model,65,0.9193823933601379,0.7778958678245544,0.47162172198295593,0.003,mrr,0.16583974528936082,0.16583974528936082,0,0.6928842365277444,0.6729736484278741,-0.09126286953687668,-1.1811858415603638,0.16583974528936082,0.05822328931572629,0.1752701080432173,0.25630252100840334,0.3967587034813926
44,relation_attention_gat,RA-GAT,gnn_model,70,0.8881252408027649,0.756301999092102,0.4394108057022095,0.003,mrr,0.17114244566568415,0.17114244566568415,0,0.7057627372677762,0.6788632704991364,-0.03524774685502052,-1.3169833421707153,0.17114244566568415,0.06722689075630252,0.16806722689075632,0.2617046818727491,0.39195678271308526
44,relation_attention_gat,RA-GAT,gnn_model,75,0.8896798491477966,0.7535207867622375,0.4538635313510895,0.003,mrr,0.17244842307668268,0.17244842307668268,0,0.6997286309481776,0.6812697574669708,0.012503167614340782,-1.4194769859313965,0.17244842307668268,0.06782713085234093,0.16806722689075632,0.2605042016806723,0.4099639855942377
44,relation_attention_gat,RA-GAT,gnn_model,80,0.9017763137817383,0.7617679238319397,0.46669459342956543,0.003,mrr,0.1712511371605648,0.17244842307668268,0,0.7085749666012864,0.6860941376942664,-0.1441481113433838,-1.5429344177246094,0.1712511371605648,0.06542617046818727,0.16566626650660263,0.2575030012004802,0.4141656662665066
44,relation_attention_gat,RA-GAT,gnn_model,85,0.8622129559516907,0.734330952167511,0.426273375749588,0.003,mrr,0.17165098022289213,0.17244842307668268,5,0.7126759467292318,0.6891401843103937,-0.11288778483867645,-1.635694146156311,0.17165098022289213,0.06362545018007203,0.17767106842737096,0.26290516206482595,0.4027611044417767
44,relation_attention_gat,RA-GAT,gnn_model,90,0.8084722757339478,0.6936414241790771,0.38276955485343933,0.003,mrr,0.17438535307593553,0.17438535307593553,10,0.7197397566469564,0.6967046162139724,-0.27650707960128784,-1.8997873067855835,0.17438535307593553,0.06542617046818727,0.18547418967587034,0.26290516206482595,0.41116446578631455
44,relation_attention_gat,RA-GAT,gnn_model,95,0.8304735422134399,0.706214189529419,0.41419780254364014,0.003,mrr,0.1860124037400475,0.1860124037400475,0,0.7239237831987537,0.7028781188339746,-0.3852103352546692,-2.0426111221313477,0.1860124037400475,0.07683073229291716,0.19687875150060025,0.27791116446578634,0.41596638655462187
44,relation_attention_gat,RA-GAT,gnn_model,100,0.8044144511222839,0.6901321411132812,0.3809410333633423,0.003,mrr,0.18027648217281358,0.1860124037400475,0,0.7281355519398636,0.7013874734910417,-0.5371145009994507,-2.198763370513916,0.18027648217281358,0.06962785114045618,0.1788715486194478,0.2737094837935174,0.42737094837935174
44,relation_attention_gat,RA-GAT,gnn_model,105,0.7990463376045227,0.6821337342262268,0.38970857858657837,0.003,mrr,0.1913958833098926,0.1913958833098926,5,0.727250504043154,0.7005346777966803,-0.5209651589393616,-2.286436080932617,0.1913958833098926,0.07983193277310924,0.19687875150060025,0.290516206482593,0.4339735894357743
44,relation_attention_gat,RA-GAT,gnn_model,110,0.7713040113449097,0.6624857187271118,0.36272773146629333,0.003,mrr,0.18450904547047517,0.1913958833098926,0,0.7370580885415391,0.7142182427499135,-0.5112186074256897,-2.3033199310302734,0.18450904547047517,0.07322929171668667,0.18487394957983194,0.27791116446578634,0.4279711884753902
44,relation_attention_gat,RA-GAT,gnn_model,115,0.7334455251693726,0.6333795785903931,0.3335530459880829,0.003,mrr,0.1881405916483361,0.1913958833098926,5,0.7403417549492786,0.7207997296424093,-0.30160030722618103,-2.236285924911499,0.1881405916483361,0.07803121248499399,0.1908763505402161,0.2809123649459784,0.4375750300120048
44,relation_attention_gat,RA-GAT,gnn_model,120,0.7291626930236816,0.6301361918449402,0.3300883173942566,0.003,mrr,0.19644734092619617,0.19644734092619617,10,0.7519469972863094,0.7275726113239471,-0.38325655460357666,-2.391786575317383,0.19644734092619617,0.08163265306122448,0.20468187274909963,0.29891956782713086,0.44537815126050423
44,relation_attention_gat,RA-GAT,gnn_model,125,0.7150387167930603,0.6187345385551453,0.3210139572620392,0.003,mrr,0.19928825601109373,0.19928825601109373,0,0.7462236395158304,0.7276205129996248,-0.5120278000831604,-2.5637526512145996,0.19928825601109373,0.08403361344537816,0.20588235294117646,0.29891956782713086,0.4549819927971189
44,relation_attention_gat,RA-GAT,gnn_model,130,0.6913173198699951,0.5996760129928589,0.3054709732532501,0.003,mrr,0.20346254349789888,0.20346254349789888,0,0.7530574054351632,0.7323143247151289,-0.5393473505973816,-2.7852697372436523,0.20346254349789888,0.08163265306122448,0.22869147659063627,0.2965186074429772,0.4669867947178872
44,relation_attention_gat,RA-GAT,gnn_model,135,0.6781148314476013,0.5905807018280029,0.2917804419994354,0.003,mrr,0.2171627799531962,0.2171627799531962,0,0.7633393093131611,0.7499311311680034,-0.6725897789001465,-3.083479404449463,0.2171627799531962,0.09723889555822329,0.226890756302521,0.3163265306122449,0.4885954381752701
44,relation_attention_gat,RA-GAT,gnn_model,140,0.6239681243896484,0.5516583919525146,0.24103237688541412,0.003,mrr,0.2271200624127719,0.2271200624127719,0,0.7756773777938546,0.7650683458589735,-0.5701029300689697,-3.171377420425415,0.2271200624127719,0.10264105642256903,0.23229291716686676,0.3355342136854742,0.5150060024009604
44,relation_attention_gat,RA-GAT,gnn_model,145,0.593352198600769,0.52772456407547,0.2187587171792984,0.003,mrr,0.24282001072570034,0.24282001072570034,0,0.7760607244098119,0.7677201700727299,-0.24322055280208588,-2.9250872135162354,0.24282001072570034,0.11644657863145258,0.25930372148859543,0.3559423769507803,0.5414165666266506
44,relation_attention_gat,RA-GAT,gnn_model,150,0.6129859685897827,0.5406386852264404,0.2411576360464096,0.003,mrr,0.2598281054025103,0.2598281054025103,0,0.7869403463666379,0.7829674882823254,-0.21040982007980347,-3.252511501312256,0.2598281054025103,0.12545018007202882,0.2863145258103241,0.39735894357743096,0.5570228091236494
44,relation_attention_gat,RA-GAT,gnn_model,155,0.5949956178665161,0.5253853797912598,0.23203404247760773,0.003,mrr,0.26945381105539523,0.26945381105539523,0,0.7923464704008855,0.7929871312402383,-0.39086270332336426,-3.5342347621917725,0.26945381105539523,0.13445378151260504,0.29711884753901563,0.40756302521008403,0.570828331332533
44,relation_attention_gat,RA-GAT,gnn_model,160,0.5399662256240845,0.48445016145706177,0.18505346775054932,0.003,mrr,0.2878915165917574,0.2878915165917574,0,0.804868285849754,0.8000780380594386,-0.0655873566865921,-3.5105862617492676,0.2878915165917574,0.148859543817527,0.3187274909963986,0.4309723889555822,0.5948379351740696
44,relation_attention_gat,RA-GAT,gnn_model,165,0.5010024309158325,0.4529953896999359,0.16002343595027924,0.003,mrr,0.2924786909756797,0.2924786909756797,0,0.8103716876906825,0.8167263337577781,-0.04123588651418686,-3.6755406856536865,0.2924786909756797,0.148859543817527,0.336734693877551,0.4345738295318127,0.6158463385354142
44,relation_attention_gat,RA-GAT,gnn_model,170,0.4967315196990967,0.45072853565216064,0.15334326028823853,0.003,mrr,0.3226572298760247,0.3226572298760247,0,0.8224150404459503,0.8287796751388148,-0.007348792161792517,-4.03353214263916,0.3226572298760247,0.17346938775510204,0.3751500600240096,0.48739495798319327,0.641656662665066
44,relation_attention_gat,RA-GAT,gnn_model,175,0.47205695509910583,0.4290463626384735,0.14336860179901123,0.003,mrr,0.34407880614841446,0.34407880614841446,0,0.8346569119844817,0.8440607780891943,0.285050630569458,-4.085177421569824,0.34407880614841446,0.19387755102040816,0.40456182472989194,0.5180072028811524,0.6578631452581032
44,relation_attention_gat,RA-GAT,gnn_model,180,0.45043033361434937,0.4124142825603485,0.126720130443573,0.003,mrr,0.35526597831683093,0.35526597831683093,0,0.8407176796288744,0.8524188123444444,0.3169363737106323,-4.408798694610596,0.35526597831683093,0.20228091236494597,0.4141656662665066,0.5330132052821128,0.6728691476590636
44,relation_attention_gat,RA-GAT,gnn_model,185,0.42105475068092346,0.3870682716369629,0.11328823119401932,0.003,mrr,0.36746839297359934,0.36746839297359934,0,0.8506468613856106,0.8593097007965204,0.5594419240951538,-4.423480987548828,0.36746839297359934,0.21428571428571427,0.42737094837935174,0.5462184873949579,0.6926770708283313
44,relation_attention_gat,RA-GAT,gnn_model,190,0.437442421913147,0.4001794159412384,0.12420999258756638,0.003,mrr,0.38478004214547423,0.38478004214547423,0,0.8483622740813012,0.8607742979423988,0.599747359752655,-4.455331802368164,0.38478004214547423,0.23589435774309725,0.4489795918367347,0.5498199279711885,0.6932773109243697
44,relation_attention_gat,RA-GAT,gnn_model,195,0.3927546441555023,0.36354899406433105,0.09735212475061417,0.003,mrr,0.4112820936420973,0.4112820936420973,0,0.8617296858719479,0.8702437257697044,0.39153313636779785,-4.84860372543335,0.4112820936420973,0.2635054021608643,0.4831932773109244,0.5732292917166867,0.7148859543817527
44,relation_attention_gat,RA-GAT,gnn_model,200,0.37007829546928406,0.3433772921562195,0.08900336921215057,0.003,mrr,0.42378492429935155,0.42378492429935155,0,0.8621523038987504,0.873627034050905,0.8839172720909119,-4.547496318817139,0.42378492429935155,0.2773109243697479,0.4939975990396158,0.5858343337334934,0.71968787515006
44,relation_attention_gat,RA-GAT,gnn_model,205,0.34871935844421387,0.32630667090415955,0.0747089758515358,0.003,mrr,0.435999709878622,0.435999709878622,0,0.8695450569183256,0.8792097832309527,1.2823328971862793,-4.599198818206787,0.435999709878622,0.28991596638655465,0.5066026410564226,0.6056422569027611,0.7310924369747899
44,relation_attention_gat,RA-GAT,gnn_model,210,0.3353671431541443,0.31376156210899353,0.0720185711979866,0.003,mrr,0.43895869832252277,0.43895869832252277,0,0.8673901733562572,0.8800376887959942,1.2393815517425537,-4.917980670928955,0.43895869832252277,0.28991596638655465,0.514405762304922,0.60984393757503,0.737094837935174
44,relation_attention_gat,RA-GAT,gnn_model,215,0.3235715925693512,0.3022952675819397,0.07092106342315674,0.003,mrr,0.4433291041435548,0.4433291041435548,0,0.8687513420734441,0.881725446911661,1.023590326309204,-5.0424885749816895,0.4433291041435548,0.29891956782713086,0.5156062424969988,0.6008403361344538,0.7352941176470589
44,relation_attention_gat,RA-GAT,gnn_model,220,0.3184249699115753,0.2988422214984894,0.06527584791183472,0.003,mrr,0.4592366996735525,0.4592366996735525,0,0.8731209170342807,0.8817162305806504,0.9869629740715027,-5.3056793212890625,0.4592366996735525,0.3097238895558223,0.5426170468187275,0.6326530612244898,0.7478991596638656
44,relation_attention_gat,RA-GAT,gnn_model,225,0.28295081853866577,0.26812615990638733,0.049415525048971176,0.003,mrr,0.46756292277610767,0.46756292277610767,0,0.8828677929755335,0.8924223728658289,0.7649813294410706,-5.545122146606445,0.46756292277610767,0.31512605042016806,0.5540216086434574,0.6470588235294118,0.7581032412965186
44,relation_attention_gat,RA-GAT,gnn_model,230,0.2751610279083252,0.2600044310092926,0.05052196979522705,0.003,mrr,0.4787789635290435,0.4787789635290435,0,0.8859817636538408,0.8953750922549739,0.7105419039726257,-5.923011779785156,0.4787789635290435,0.3247298919567827,0.5642256902761105,0.6584633853541416,0.776110444177671
44,relation_attention_gat,RA-GAT,gnn_model,235,0.2741160988807678,0.25886914134025574,0.0508231446146965,0.003,mrr,0.4845390700957231,0.4845390700957231,0,0.8892816430293606,0.89998973143438,0.843490481376648,-6.01745080947876,0.4845390700957231,0.33313325330132054,0.5678271308523409,0.67046818727491,0.7683073229291717
44,relation_attention_gat,RA-GAT,gnn_model,240,0.2800697088241577,0.26337483525276184,0.055649615824222565,0.003,mrr,0.4989079336455887,0.4989079336455887,0,0.8880370275361045,0.8981307129449584,1.015708327293396,-6.116304874420166,0.4989079336455887,0.35414165666266506,0.5702280912364946,0.6740696278511404,0.78031212484994
44,relation_attention_gat,RA-GAT,gnn_model,245,0.23472663760185242,0.22328200936317444,0.03814878314733505,0.003,mrr,0.5070602019566741,0.5070602019566741,0,0.8939217944080393,0.9072765768727346,0.9911709427833557,-6.236541271209717,0.5070602019566741,0.3589435774309724,0.5984393757503002,0.6842737094837935,0.7869147659063626
44,relation_attention_gat,RA-GAT,gnn_model,250,0.24250636994838715,0.23045386373996735,0.040175024420022964,0.003,mrr,0.5126335987227498,0.5126335987227498,0,0.8924640684605176,0.9021458936683677,1.078850507736206,-6.349228382110596,0.5126335987227498,0.368547418967587,0.5996398559423769,0.6914765906362546,0.7899159663865546
44,relation_attention_gat,RA-GAT,gnn_model,255,0.23559407889842987,0.22521202266216278,0.034606870263814926,0.003,mrr,0.5178419747439681,0.5178419747439681,0,0.9000809207236316,0.9126607547749945,1.3865578174591064,-6.234157562255859,0.5178419747439681,0.3727490996398559,0.6020408163265306,0.7004801920768308,0.7983193277310925
44,relation_attention_gat,RA-GAT,gnn_model,260,0.24213455617427826,0.22965386509895325,0.04160231724381447,0.003,mrr,0.5227204089439943,0.5227204089439943,0,0.898822794423892,0.9134130464590625,1.4199572801589966,-6.43929386138916,0.5227204089439943,0.37815126050420167,0.6044417767106842,0.6962785114045619,0.8025210084033614
44,relation_attention_gat,RA-GAT,gnn_model,265,0.2210949808359146,0.21001654863357544,0.03692811727523804,0.003,mrr,0.5312276376636683,0.5312276376636683,0,0.902409463185034,0.9156753792327196,1.5412685871124268,-6.596615314483643,0.5312276376636683,0.38535414165666265,0.620048019207683,0.7064825930372148,0.8025210084033614
44,relation_attention_gat,RA-GAT,gnn_model,270,0.20731878280639648,0.1977742314338684,0.03181515634059906,0.003,mrr,0.5307960386621489,0.5312276376636683,0,0.903375035488385,0.915833666174647,1.3133409023284912,-6.854951858520508,0.5307960386621489,0.3859543817527011,0.6248499399759904,0.7088835534213686,0.8055222088835534
44,relation_attention_gat,RA-GAT,gnn_model,275,0.219207301735878,0.20904076099395752,0.033888477832078934,0.003,mrr,0.5397107847493884,0.5397107847493884,5,0.9063474129147457,0.9190202138256349,1.3060615062713623,-7.097323417663574,0.5397107847493884,0.3949579831932773,0.6260504201680672,0.712484993997599,0.8151260504201681
44,relation_attention_gat,RA-GAT,gnn_model,280,0.22703149914741516,0.21539486944675446,0.03878874331712723,0.003,mrr,0.5458597253227835,0.5458597253227835,0,0.907175355136052,0.9194791944953015,1.1263293027877808,-7.296016693115234,0.5458597253227835,0.4057623049219688,0.631452581032413,0.7166866746698679,0.812124849939976
44,relation_attention_gat,RA-GAT,gnn_model,285,0.2027575671672821,0.19423004984855652,0.02842504344880581,0.003,mrr,0.5497489678962989,0.5497489678962989,0,0.9056783577776849,0.9200072302457522,1.3015285730361938,-7.173375606536865,0.5497489678962989,0.4069627851140456,0.6332533013205283,0.7226890756302521,0.8199279711884754
44,relation_attention_gat,RA-GAT,gnn_model,290,0.2107856124639511,0.2003600299358368,0.03475194796919823,0.003,mrr,0.5528378292209977,0.5528378292209977,0,0.9092864636851139,0.9213148204849502,1.495530128479004,-7.236533164978027,0.5528378292209977,0.4087635054021609,0.6434573829531812,0.7310924369747899,0.8205282112845138
44,relation_attention_gat,RA-GAT,gnn_model,295,0.1852506399154663,0.17767328023910522,0.02525787241756916,0.003,mrr,0.546310926852323,0.5528378292209977,0,0.9060732336151749,0.9222381968746304,1.7190937995910645,-7.136033058166504,0.546310926852323,0.4021608643457383,0.631452581032413,0.7244897959183674,0.8175270108043218
44,relation_attention_gat,RA-GAT,gnn_model,300,0.17553022503852844,0.168605774641037,0.02308148518204689,0.003,mrr,0.5549551674240742,0.5549551674240742,5,0.9112920077995182,0.924952839130806,1.1752041578292847,-7.803348541259766,0.5549551674240742,0.41236494597839135,0.641656662665066,0.7286914765906363,0.8229291716686674
44,relation_attention_gat,RA-GAT,gnn_model,305,0.1940453052520752,0.18532705307006836,0.029060838744044304,0.003,mrr,0.559427501090865,0.559427501090865,0,0.9099773162566348,0.925025513718167,1.3116830587387085,-7.644055366516113,0.559427501090865,0.41656662665066024,0.648859543817527,0.7424969987995198,0.8259303721488596
44,relation_attention_gat,RA-GAT,gnn_model,310,0.17842571437358856,0.1708172857761383,0.025361422449350357,0.003,mrr,0.5636094524113099,0.5636094524113099,0,0.9126027361725002,0.9255019739335262,1.6454951763153076,-7.567352294921875,0.5636094524113099,0.4237695078031212,0.6506602641056423,0.7406962785114045,0.8271308523409364
44,relation_attention_gat,RA-GAT,gnn_model,315,0.17647892236709595,0.16897247731685638,0.025021471083164215,0.003,mrr,0.569969117981876,0.569969117981876,0,0.9103221120380925,0.9261410074185532,1.6866319179534912,-7.635227680206299,0.569969117981876,0.43517406962785116,0.6524609843937575,0.737094837935174,0.826530612244898
44,relation_attention_gat,RA-GAT,gnn_model,320,0.17443865537643433,0.16746579110622406,0.023242883384227753,0.003,mrr,0.5767715134528845,0.5767715134528845,0,0.912563104473482,0.9271439315062308,2.065998077392578,-7.570343017578125,0.5767715134528845,0.4459783913565426,0.656062424969988,0.7394957983193278,0.8313325330132053
44,relation_attention_gat,RA-GAT,gnn_model,325,0.16968226432800293,0.16248659789562225,0.023985570296645164,0.003,mrr,0.5722895574459831,0.5767715134528845,0,0.9142078199827349,0.9300455058558877,1.9270070791244507,-7.6151227951049805,0.5722895574459831,0.4339735894357743,0.6602641056422569,0.7436974789915967,0.8325330132052821
44,relation_attention_gat,RA-GAT,gnn_model,330,0.17290915548801422,0.16552694141864777,0.024607360363006592,0.003,mrr,0.5749987639810197,0.5767715134528845,5,0.9128131444654695,0.9268158078122913,2.0148091316223145,-7.804745674133301,0.5749987639810197,0.4417767106842737,0.6584633853541416,0.7424969987995198,0.82953181272509
44,relation_attention_gat,RA-GAT,gnn_model,335,0.1590624898672104,0.15284086763858795,0.020738761872053146,0.003,mrr,0.5793343637183597,0.5793343637183597,10,0.9137405262224938,0.9296473305128459,1.6576682329177856,-8.137737274169922,0.5793343637183597,0.4447779111644658,0.6602641056422569,0.7436974789915967,0.8373349339735895
44,relation_attention_gat,RA-GAT,gnn_model,340,0.1597006618976593,0.1535264551639557,0.020580699667334557,0.003,mrr,0.5807906364961308,0.5807906364961308,0,0.9150008142512707,0.9289043564044076,1.8654793500900269,-8.057666778564453,0.5807906364961308,0.4495798319327731,0.6632653061224489,0.7430972388955582,0.8385354141656662
44,relation_attention_gat,RA-GAT,gnn_model,345,0.15292499959468842,0.14767132699489594,0.017512252554297447,0.003,mrr,0.5841436115233687,0.5841436115233687,0,0.9168091005910168,0.9310203137784794,1.6794980764389038,-8.303816795349121,0.5841436115233687,0.4519807923169268,0.6596638655462185,0.7527010804321729,0.84093637454982
44,relation_attention_gat,RA-GAT,gnn_model,350,0.17174790799617767,0.16414093971252441,0.025356562808156013,0.003,mrr,0.5819085172186793,0.5841436115233687,0,0.9183187080354349,0.9321028615118618,1.495504379272461,-8.546891212463379,0.5819085172186793,0.4489795918367347,0.6644657863145258,0.7454981992797118,0.8355342136854742
44,relation_attention_gat,RA-GAT,gnn_model,355,0.14939454197883606,0.1438404768705368,0.01851355843245983,0.003,mrr,0.5826644790755287,0.5841436115233687,5,0.9189719104928886,0.9327700876312459,1.7484130859375,-8.290559768676758,0.5826644790755287,0.4489795918367347,0.6638655462184874,0.7460984393757503,0.8391356542617047
44,relation_attention_gat,RA-GAT,gnn_model,360,0.1506372094154358,0.14544586837291718,0.017304476350545883,0.003,mrr,0.5908111430636505,0.5908111430636505,10,0.9208219902606901,0.9350601598909685,1.6562594175338745,-8.47982406616211,0.5908111430636505,0.4615846338535414,0.6692677070828331,0.758703481392557,0.843937575030012
44,relation_attention_gat,RA-GAT,gnn_model,365,0.14912749826908112,0.14377754926681519,0.017833145335316658,0.003,mrr,0.5924469176179904,0.5924469176179904,0,0.9173383639169953,0.9331305662738357,1.7030067443847656,-8.549864768981934,0.5924469176179904,0.4651860744297719,0.673469387755102,0.7496998799519808,0.8469387755102041
44,relation_attention_gat,RA-GAT,gnn_model,370,0.15323886275291443,0.1474321484565735,0.01935572363436222,0.003,mrr,0.5948362304041569,0.5948362304041569,0,0.919956938357576,0.9342624670340861,1.812205195426941,-8.604329109191895,0.5948362304041569,0.4657863145258103,0.6770708283313326,0.7581032412965186,0.8499399759903962
44,relation_attention_gat,RA-GAT,gnn_model,375,0.1494983285665512,0.14465628564357758,0.016140125691890717,0.003,mrr,0.5914734427450045,0.5948362304041569,0,0.9197573387097936,0.9346892175275476,1.4190359115600586,-8.946185111999512,0.5914734427450045,0.4579831932773109,0.6788715486194478,0.7599039615846338,0.8469387755102041
44,relation_attention_gat,RA-GAT,gnn_model,380,0.14555642008781433,0.1406741738319397,0.01627417840063572,0.003,mrr,0.5933318393315263,0.5948362304041569,5,0.9183785158721351,0.9321595436432009,1.4633115530014038,-8.956019401550293,0.5933318393315263,0.45858343337334934,0.6758703481392557,0.765906362545018,0.8427370948379351
44,relation_attention_gat,RA-GAT,gnn_model,385,0.1427733302116394,0.1370246261358261,0.019162369892001152,0.003,mrr,0.5964002849164657,0.5964002849164657,10,0.9167298371929804,0.9330643095992169,1.6754961013793945,-8.836902618408203,0.5964002849164657,0.4699879951980792,0.6728691476590636,0.758703481392557,0.8463385354141657
44,relation_attention_gat,RA-GAT,gnn_model,390,0.13000842928886414,0.12562435865402222,0.01461354736238718,0.003,mrr,0.5966987590996737,0.5966987590996737,0,0.9184026551797189,0.9343345924521641,1.754024624824524,-8.851324081420898,0.5966987590996737,0.4699879951980792,0.6746698679471789,0.758703481392557,0.8457382953181273
44,relation_attention_gat,RA-GAT,gnn_model,395,0.13538959622383118,0.13109497725963593,0.014315408654510975,0.003,mrr,0.5983789127541728,0.5983789127541728,0,0.9183262740870658,0.9330269931610624,1.7086074352264404,-9.08236312866211,0.5983789127541728,0.46938775510204084,0.6758703481392557,0.7671068427370948,0.8481392557022809
44,relation_attention_gat,RA-GAT,gnn_model,400,0.1364244669675827,0.13133105635643005,0.016978047788143158,0.003,mrr,0.6002339003571635,0.6002339003571635,0,0.921647410464786,0.935994202011653,1.6361340284347534,-9.218064308166504,0.6002339003571635,0.47118847539015607,0.6800720288115246,0.762905162064826,0.8493397358943577
44,relation_attention_gat,RA-GAT,gnn_model,405,0.12416297942399979,0.12050929665565491,0.012178953737020493,0.003,mrr,0.6039006558515855,0.6039006558515855,0,0.920391445894084,0.9354458593820254,1.638403058052063,-9.214119911193848,0.6039006558515855,0.4771908763505402,0.6818727490996399,0.7653061224489796,0.8481392557022809
44,relation_attention_gat,RA-GAT,gnn_model,410,0.12853994965553284,0.1237206906080246,0.016064196825027466,0.003,mrr,0.6070752671399873,0.6070752671399873,0,0.9223027746512772,0.9357849333845208,1.7410852909088135,-9.20258903503418,0.6070752671399873,0.48259303721488594,0.6860744297719088,0.7653061224489796,0.8481392557022809
